timestamp,aqius,main_pollutant,temperature,humidity,wind_speed,aqi,pm2_5,pm10,no2,so2,co,no,o3,nh3
2025-08-01T14:23:50.009246,54,p2,27,81,2.96,64.07,77.56,17.95,2.34,656.79,0.02,70.61,8.39
2025-08-01T15:24:50.258842,58,p2,26,81,2.67,54.79,60.86,26.91,3.39,1078.93,0.07,14.78,5.36
2025-08-01T16:29:45.886954,66,p2,26,84,2.55,58.02,64.92,27.39,3.3,1112.43,0.15,12.32,6.02
2025-08-01T17:23:13.920819,73,p2,26,85,2.37,61.25,69,27.34,3.08,1148.71,0.33,8.68,6.67
2025-08-01T18:32:53.140199,78,p2,26,85,2.2,63.89,71.04,24.73,2.06,1162.27,0.84,4.2,5.31
2025-08-01T19:19:40.760311,88,p2,26,84,1.26,63.89,71.04,24.73,2.06,1162.27,0.84,4.2,5.31
2025-08-01T20:24:54.569946,94,p2,26,85,0.35,63.93,70.45,23.26,1.68,1148.4,0.93,3.56,4.66
2025-08-01T21:21:12.330157,112,p2,26,84,0.48,64.78,70.93,22.35,1.54,1147.91,1.01,3.47,4.56
2025-08-01T22:21:52.015668,119,p2,26,84,0.8,66.54,72.87,21.76,1.46,1155.23,1.21,3.35,4.76
2025-08-01T23:21:58.570718,139,p2,26,85,1.29,68.2,75.04,20.78,1.36,1162.66,1.57,3,4.87
2025-08-02T01:48:04.934143,158,p2,26,88,1.98,66.76,77.39,17,1.34,1155.5,2.85,3.94,4.3
2025-08-02T03:27:16.060072,134,p2,27,83,1.84,65.61,78.8,14.49,1.48,1138.06,4.1,9.68,3.79
2025-08-02T04:36:43.667284,83,p2,27,80,2.42,68.33,88.31,8.88,2.06,879.14,1.19,59.18,2.02
2025-08-02T05:25:18.777456,90,p2,28,77,2.13,68.33,88.31,8.88,2.06,879.14,1.19,59.18,2.02
2025-08-02T06:30:51.910836,96,p2,29,75,3.26,85.34,114.95,3.18,2.04,721.55,0.31,112.41,0.87
2025-08-02T07:20:31.182062,113,p2,30,71,3.11,85.34,114.95,3.18,2.04,721.55,0.31,112.41,0.87
2025-08-02T08:27:36.868695,108,p2,31,70,3.07,83.84,111.58,2.11,1.7,661.83,0.22,121.83,0.66
2025-08-02T09:24:28.747359,105,p2,32,66,2.71,86.08,111.63,1.82,1.59,640.87,0.18,129.81,0.68
2025-08-02T10:22:19.589641,107,p2,33,61,2.78,86.97,111.93,1.94,1.62,625.95,0.18,134.75,0.87
2025-08-02T11:18:56.807080,115,p2,33,65,2.15,86.93,112.76,2.48,1.71,612.06,0.19,134.07,1.29
2025-08-02T12:41:57.348412,119,p2,33,61,2.46,86.96,116.22,7.46,1.81,648.39,0.18,105.45,3.46
2025-08-02T13:31:56.831203,126,p2,32,66,2.18,90.63,121.25,12.7,1.86,740.26,0.03,72.83,5.66
2025-08-02T14:20:23.111776,115,p2,31,70,2.4,73.83,114.11,12.93,1.83,606.72,0.03,61.09,6.25
2025-08-02T15:21:53.116695,102,p2,30,71,2.59,76.66,118.08,16.09,2.01,678.76,0,45.28,7.68
2025-08-02T16:26:31.680696,105,p2,29,74,2.42,76.78,118.35,17.84,2.03,720.2,0,35.13,7.87
2025-08-02T17:19:11.948081,112,p2,29,79,2.1,76.28,117.68,18.05,1.8,744.13,0,29.33,6.17
2025-08-02T18:30:39.176565,116,p2,29,77,2.01,72.38,112.97,16.72,1.27,726.59,0,31.58,3.3
2025-08-02T19:17:23.112194,117,p2,29,78,2.57,72.38,112.97,16.72,1.27,726.59,0,31.58,3.3
2025-08-02T20:23:21.555947,117,p2,28,80,2.26,70.01,109.57,16.27,1.09,712.77,0,28.45,2.91
2025-08-02T21:20:30.753688,124,p2,28,84,1.72,68.2,107.49,16.03,0.99,705.01,0.01,24.45,2.85
2025-08-02T22:21:02.594486,129,p2,28,84,1.66,66.5,106.68,15.64,0.93,694.64,0.01,20.86,2.79
2025-08-02T23:23:28.856439,132,p2,28,84,2.13,65.82,106.36,15.63,0.9,695.07,0.03,16.97,2.69
2025-08-03T02:01:31.073181,151,p2,29,81,2.59,60.86,108.76,11.47,1.01,635.45,1,19.19,2.77
2025-08-03T04:10:17.002453,140,p2,33,67,2.29,52.43,126.53,5.44,1.37,439.69,1.62,46.03,2.58
2025-08-03T05:28:40.349443,144,p2,34,55,2.47,55.32,138.18,3.62,1.45,365.44,0.9,66.33,2.53
2025-08-03T06:31:19.730206,139,p2,36,51,2.4,58.81,156.48,1.27,1.42,236.04,0.23,94.31,1.88
2025-08-03T07:20:41.181544,134,p2,36,48,2.21,58.81,156.48,1.27,1.42,236.04,0.23,94.31,1.88
2025-08-03T08:27:48.277283,116,p2,37,44,2.04,53.54,151.93,0.98,1.4,192.72,0.17,94.28,1.53
2025-08-03T09:22:08.833131,87,p2,38,40,1.88,50.96,148.97,0.92,1.39,175.59,0.15,94.65,1.41
2025-08-03T10:22:40.546325,77,p2,37,79,1.67,49.35,146.67,1.09,1.38,170.44,0.17,93.99,1.46
2025-08-03T11:19:35.181434,82,p2,36,77,1.67,47.7,143.39,1.53,1.39,172.77,0.22,90.64,1.71
2025-08-03T12:43:58.707194,82,p2,36,68,3.27,44.88,136.17,4.89,1.43,215.55,0.24,71.57,2.95
2025-08-03T13:33:45.841957,88,p2,34,62,3.72,44.88,136.17,4.89,1.43,215.55,0.24,71.57,2.95
2025-08-03T14:19:37.731816,97,p2,33,71,3.03,40.12,119.98,8.32,1.32,267.23,0.05,51.71,4.26
2025-08-03T15:22:10.845963,109,p2,34,68,2.96,40.93,117.37,10.65,1.43,323.93,0,41.64,5.17
2025-08-03T16:26:44.320682,117,p2,33,55,2.71,40.87,113.46,12.23,1.47,362.74,0,34.9,5.37
2025-08-03T17:19:58.710691,117,p2,32,56,2.76,40.57,110.72,13.01,1.5,384.58,0,31.09,5.34
2025-08-03T18:31:06.037919,142,p2,32,57,2.31,37.79,102.68,12.52,1.39,369.9,0,28.48,4.58
2025-08-03T19:18:02.255043,147,p2,30,59,2.68,37.79,102.68,12.52,1.39,369.9,0,28.48,4.58
2025-08-03T20:24:32.366993,152,p2,31,60,2.36,35.85,98.04,11.84,1.3,350.55,0,28.08,4.3
2025-08-03T21:20:56.876971,153,p2,30,61,2.89,33.55,94.23,10.84,1.22,325.89,0,28.78,4.02
2025-08-03T22:21:28.845561,151,p2,30,61,2.85,30.68,91.01,9.57,1.11,293.97,0,30.39,3.73
2025-08-03T23:21:55.301716,143,p2,29,63,1.13,28.27,88.17,8.75,0.99,269.3,0,31.17,3.67
2025-08-04T02:01:45.943132,129,p2,30,65,3.29,24.66,91.25,6.49,1.02,222.78,0.37,33.63,3.57
2025-08-04T04:16:13.425667,92,p2,33,56,4.19,27.27,108.87,3.48,1.44,194.57,0.98,50.62,2.76
2025-08-04T05:37:23.522673,85,p2,34,49,3.89,38.82,128.72,1.65,1.67,181.25,0.33,82.53,2.37
2025-08-04T06:40:32.419424,82,p2,36,40,4.02,39.11,135.45,1.04,1.62,157.83,0.19,88.48,1.48
2025-08-04T07:31:02.455564,84,p2,38,34,3.48,37.47,138.22,0.84,1.45,142.78,0.15,87.15,1.04
2025-08-04T08:33:20.485337,84,p2,39,32,3.55,36.96,138.79,0.83,1.31,138.73,0.15,86.36,0.98
2025-08-04T09:33:56.320392,82,p2,40,31,3.76,37.14,139.22,1.04,1.26,142.34,0.18,86.09,1.13
2025-08-04T10:26:42.187462,83,p2,40,31,4.15,37.14,139.22,1.04,1.26,142.34,0.18,86.09,1.13
2025-08-04T11:20:39.078287,85,p2,39,32,4.07,37.17,136.61,1.54,1.31,153.07,0.24,84.64,1.48
2025-08-04T12:49:58.426500,86,p2,38,35,2.78,35.32,124.79,4.5,1.47,197.6,0.23,71.66,2.46
2025-08-04T13:43:08.849643,88,p2,37,36,3.03,34.67,117.33,7.34,1.58,246.82,0.04,59.28,3.45
2025-08-04T14:27:00.991785,86,p2,36,38,3.15,28.96,101.09,6.64,1.66,215.5,0.01,51.64,3.08
2025-08-04T15:26:47.961522,94,p2,35,41,1.75,28.05,93.27,8.13,1.72,250.29,0,45.82,3.84
2025-08-04T16:30:48.144091,96,p2,34,46,2.67,24.94,77.91,9.41,1.88,279.49,0,39.52,4.37
2025-08-04T17:25:49.023844,97,p2,34,47,2.53,24.94,77.91,9.41,1.88,279.49,0,39.52,4.37
2025-08-04T18:34:41.278128,102,p2,33,49,2.99,20.6,67.76,7.66,1.97,239.45,0,41.43,3.57
2025-08-04T19:21:17.478304,101,p2,33,51,3.02,20.6,67.76,7.66,1.97,239.45,0,41.43,3.57
2025-08-04T20:26:44.120761,92,p2,32,53,3.28,18.99,65.09,6.82,1.79,218.77,0,42.38,3.34
2025-08-04T21:22:37.345788,104,p2,31,55,3.25,17.97,64.7,5.94,1.59,199.58,0,43.4,3.2
2025-08-04T22:22:57.844809,110,p2,31,56,2.98,17.48,66.21,5.22,1.41,182.98,0,43.99,3.1
2025-08-04T23:22:27.633826,114,p2,31,55,2.72,17.59,69.32,4.77,1.29,171.42,0,43.99,3.03
2025-08-05T01:56:13.215042,116,p2,30,58,2.13,19.37,81.13,4.37,1.41,161.7,0.14,40.16,2.75
2025-08-05T03:49:17.627030,101,p2,32,48,1.81,22.3,92.58,3.14,1.92,169.78,0.85,47.73,2.34
2025-08-05T04:50:32.592421,86,p2,33,41,2.39,25.71,99.51,2.39,2.1,167.25,0.59,60.52,2.17
2025-08-05T05:30:44.367528,84,p2,35,37,2.04,30.71,106.89,1.72,2.12,165.47,0.36,74.43,1.99
2025-08-05T06:36:20.513832,84,p2,36,35,2.49,32.68,115.74,1.1,1.72,151.48,0.22,82.14,1.31
2025-08-05T07:27:47.086379,84,p2,38,34,2.89,32.68,115.74,1.1,1.72,151.48,0.22,82.14,1.31
2025-08-05T08:32:17.827121,82,p2,39,32,3.41,33.08,126.19,0.89,1.35,137.84,0.17,84.45,0.9
2025-08-05T09:29:00.978907,83,p2,39,34,4.14,33.08,126.19,0.89,1.35,137.84,0.17,84.45,0.9
2025-08-05T10:25:26.140052,87,p2,37,39,3.63,33.19,126.26,1.08,1.38,141.45,0.19,85.27,1.03
2025-08-05T11:20:45.077969,85,p2,37,39,4.6,32.84,122.03,1.57,1.52,151.4,0.24,84.5,1.35
2025-08-05T12:50:17.418570,81,p2,35,42,4.59,30.57,108.66,4.34,1.85,190.32,0.2,73.06,2.29
2025-08-05T13:42:56.720071,81,p2,33,54,4.76,29.91,101.73,6.87,1.9,233.34,0.03,61.56,3.26
2025-08-05T14:26:42.901290,85,p2,32,59,2.67,29.91,101.73,6.87,1.9,233.34,0.03,61.56,3.26
2025-08-05T15:27:06.360293,88,p2,29,70,6.22,27.38,80.58,13.27,2.31,368.78,0,39.99,6.22
2025-08-05T16:24:43.727311,89,p2,28,75,6.17,28.38,79.14,15.39,2.54,415.09,0,34.84,7.3
2025-08-05T17:21:17.670292,97,p2,28,81,6.74,28.77,77.13,15.92,2.41,436.02,0,31.58,6.44
2025-08-05T18:35:49.210883,96,p2,27,80,5.27,25.41,68.77,13.24,2.11,376.54,0,32.21,4.04
2025-08-05T19:22:49.480760,75,p2,28,79,5.26,25.41,68.77,13.24,2.11,376.54,0,32.21,4.04
2025-08-05T20:23:18.640585,72,p2,28,78,5.16,24.14,65.92,12.23,1.91,351.03,0.01,31.44,3.66
2025-08-05T21:21:51.794570,66,p2,28,76,5.31,23.28,64.73,11.35,1.79,329.72,0.01,31.05,3.54
2025-08-05T22:23:14.003257,54,p2,28,75,4.82,22.37,64.76,10.31,1.75,305.56,0.01,31.66,3.41
2025-08-05T23:22:22.022431,47,p2,27,78,4.11,21.06,64.97,9.03,1.71,274.56,0.01,33.37,3.28
2025-08-06T01:54:47.284119,50,p2,27,83,5.44,18.27,69.65,5.71,1.64,201.21,0.26,35.62,3.11
2025-08-06T03:46:04.775362,71,p2,29,74,4.48,19.32,79.51,3.62,1.88,192.49,1.15,43.16,2.78
2025-08-06T04:47:37.030505,88,p2,30,64,3.79,22.86,87.36,2.77,1.96,186.05,0.8,56.37,2.66
2025-08-06T05:31:46.323101,97,p2,32,57,3.16,29.46,97.53,1.96,1.97,181.78,0.44,72.89,2.55
2025-08-06T06:36:28.766062,100,p2,33,53,3.38,29.77,101.66,1.22,1.76,158.34,0.22,79.55,1.7
2025-08-06T07:27:01.655310,97,p2,36,40,3.23,29.77,101.66,1.22,1.76,158.34,0.22,79.55,1.7
2025-08-06T08:31:50.414787,92,p2,37,38,3.4,26.33,95.3,0.96,1.55,139.76,0.17,80.67,1.03
2025-08-06T09:29:47.884943,90,p2,37,36,3.57,26.33,95.3,0.96,1.55,139.76,0.17,80.67,1.03
2025-08-06T10:25:16.124417,92,p2,38,35,3.73,25.84,92.23,1.2,1.57,144.36,0.2,81.85,1.14
2025-08-06T11:20:36.776478,97,p2,38,35,3.93,25.78,89.6,1.77,1.62,156.37,0.25,81.17,1.47
2025-08-06T12:49:56.130718,92,p2,37,37,3.54,24.84,83.67,5.14,1.69,207.33,0.25,66.67,2.63
2025-08-06T13:43:38.619916,92,p2,35,53,3.66,25.55,82.33,8.56,1.75,270.12,0.04,52.35,4.02
2025-08-06T14:26:20.969254,90,p2,34,53,3.77,22.72,74.57,8.82,1.87,270.84,0.04,51.64,4.13
2025-08-06T15:26:16.010136,86,p2,33,49,3.7,23.89,74.38,11.13,1.89,332.52,0,42.44,5.28
2025-08-06T16:30:08.369209,92,p2,32,49,3.56,24.69,72.3,12.62,1.75,386.45,0,34.74,5.39
2025-08-06T17:23:53.288358,99,p2,32,50,3.28,24.69,72.3,12.62,1.75,386.45,0,34.74,5.39
2025-08-06T18:32:23.537769,126,p2,30,53,1.78,21.81,65.63,11.92,1.36,358.24,0,31.12,4.23
2025-08-06T19:20:34.414041,144,p2,31,55,2.09,21.81,65.63,11.92,1.36,358.24,0,31.12,4.23
2025-08-06T20:25:40.132535,122,p2,30,59,2.98,21.01,63.38,11.93,1.21,349.44,0,27.91,4.18
2025-08-06T21:20:01.186585,122,p2,29,63,3.12,20.77,63.09,11.74,1.14,342.49,0.01,25.83,4.29
2025-08-06T22:23:22.457072,127,p2,29,65,3,20.84,63.91,11.48,1.11,335.3,0.01,24.33,4.37
2025-08-06T23:22:52.603309,142,p2,29,66,2.42,21.27,65.48,11.46,1.1,334.05,0.03,22.73,4.38
2025-08-07T01:55:08.574837,132,p2,29,64,1.27,23.23,75.58,9.9,1.33,344.89,1.08,20.35,4.52
2025-08-07T03:45:56.240685,107,p2,31,74,2.15,23.73,91.33,5.22,1.76,273.3,2.12,38.59,3.82
2025-08-07T04:47:18.961114,105,p2,32,53,2.33,29.61,101.43,4.09,1.9,256.53,1.34,56.41,3.61
2025-08-07T05:29:57.773728,105,p2,33,50,1.97,29.61,101.43,4.09,1.9,256.53,1.34,56.41,3.61
2025-08-07T06:36:20.343773,129,p2,35,57,1.61,36.96,113.81,1.24,2.25,180.52,0.24,89.62,1.73
2025-08-07T07:26:52.832964,122,p2,35,62,1.34,36.96,113.81,1.24,2.25,180.52,0.24,89.62,1.73
2025-08-07T08:31:51.019176,113,p2,36,59,1.01,33.68,110.47,0.98,2.26,153.48,0.16,89.43,0.92
2025-08-07T09:28:48.898054,103,p2,37,56,0.65,33.68,110.47,0.98,2.26,153.48,0.16,89.43,0.92
2025-08-07T10:24:40.448194,99,p2,37,46,0.07,34.21,112.31,1.2,2.24,157.22,0.18,89.59,0.98
2025-08-07T11:20:58.468978,95,p2,37,53,0.89,34.8,113.19,1.67,2.21,166.53,0.22,88.31,1.22
2025-08-07T12:48:58.354624,97,p2,34,51,2.89,34.72,112.08,4.76,2.07,211.63,0.21,74.54,2.2
2025-08-07T13:41:52.372954,97,p2,33,43,3.92,36.01,105.64,8.65,2.12,285.51,0.03,57.01,3.91
2025-08-07T14:25:53.760664,104,p2,34,44,3.87,36.01,105.64,8.65,2.12,285.51,0.03,57.01,3.91
2025-08-07T15:26:09.635527,110,p2,34,46,3.92,37.52,106.61,11.13,2.24,348.3,0,46.75,5.21
2025-08-07T16:30:18.491090,127,p2,33,49,4.12,37.57,104.11,12.97,2.17,406.74,0,35.96,5.64
2025-08-07T17:23:29.892826,124,p2,32,52,3.88,37.57,104.11,12.97,2.17,406.74,0,35.96,5.64
2025-08-07T18:35:05.527511,119,p2,31,54,3.23,32.31,96.39,11.17,1.77,346.61,0,35.28,4.36
2025-08-07T19:21:29.779640,115,p2,31,52,3.01,32.31,96.39,11.17,1.77,346.61,0,35.28,4.36
2025-08-07T20:25:46.680570,112,p2,31,54,2.81,29.89,91.67,10.68,1.57,322.58,0,33.36,4.31
2025-08-07T21:20:29.714822,112,p2,31,53,2.48,27.64,88.47,9.91,1.44,296.86,0,32.63,4.35
2025-08-07T22:23:09.142521,122,p2,31,53,1.98,25.58,86.63,8.88,1.33,268.87,0,32.92,4.28
2025-08-07T23:22:34.746615,144,p2,29,61,1.17,24.38,85.15,8.32,1.21,251.72,0,32.48,4.3
2025-08-08T01:54:15.383544,144,p2,30,54,1.51,23.09,86.6,6.81,1.28,227.03,0.38,31.65,4.05
2025-08-08T03:45:19.545261,154,p2,31,66,0.66,24.66,96.71,4.25,1.96,218.37,1.42,44.96,3.22
2025-08-08T04:47:02.291562,127,p2,33,62,0.31,29.17,103.43,3.24,2.3,213.25,0.92,61.78,2.91
2025-08-08T05:29:59.894719,105,p2,34,48,0.53,29.17,103.43,3.24,2.3,213.25,0.92,61.78,2.91
2025-08-08T06:35:54.816806,94,p2,35,49,1.96,34.85,111.14,1.12,2.5,170.56,0.21,90.18,1.35
2025-08-08T07:26:57.373761,92,p2,34,49,1.95,34.85,111.14,1.12,2.5,170.56,0.21,90.18,1.35
2025-08-08T08:31:30.090710,90,p2,35,46,1.98,32.89,109.97,0.91,2.2,152.44,0.16,90.43,0.75
2025-08-08T09:28:42.914246,93,p2,36,44,1.94,32.89,109.97,0.91,2.2,152.44,0.16,90.43,0.75
2025-08-08T10:24:53.801354,92,p2,36,44,1.58,33.77,111.79,1.15,2.11,158.46,0.19,91.3,0.9
2025-08-08T11:20:02.484348,92,p2,37,45,1.32,34.77,112.97,1.67,2.07,170.31,0.23,90.49,1.24
2025-08-08T12:47:22.836428,89,p2,38,41,2.88,35.87,113.7,5.34,2.07,226.44,0.22,75.85,2.48
2025-08-08T13:40:01.513150,90,p2,36,51,2.92,37,112.85,8.92,2.07,292.19,0.03,60.52,3.76
2025-08-08T14:23:59.021816,96,p2,35,54,3.45,36.84,112.78,10.37,2.32,314.57,0.02,54.52,4.27
2025-08-08T15:24:23.908986,99,p2,34,46,3.36,38.49,112.78,13.21,2.36,388.54,0,43.62,5.57
2025-08-08T16:27:13.571274,102,p2,32,61,4.62,39.66,112.28,15.29,2.36,442.15,0,36.58,6.33
2025-08-08T17:17:56.390182,106,p2,32,55,5.56,40.71,112.53,16.51,2.33,478.46,0.01,32.56,6.66
2025-08-08T18:30:50.975626,107,p2,32,57,3.85,40.69,110.05,17.13,2.01,488.4,0,28.49,6.05
2025-08-08T19:17:43.054867,119,p2,31,54,3.81,40.69,110.05,17.13,2.01,488.4,0,28.49,6.05
2025-08-08T20:24:24.731902,117,p2,31,56,3.71,40.54,107.38,17.25,1.67,490.79,0.01,24.81,5.46
2025-08-08T21:20:12.851062,122,p2,30,58,4.05,40.38,106.05,17.1,1.42,489.56,0.02,21.81,4.95
2025-08-08T22:20:57.823314,122,p2,30,62,3.68,39.74,104.66,16.67,1.2,482.41,0.03,19.22,4.52
2025-08-08T23:20:52.823003,129,p2,30,62,3.39,39.2,103.3,16.27,1.02,476.12,0.06,16.89,4.38
2025-08-09T01:44:26.149599,117,p2,30,67,1.9,36.53,104.02,11.75,1.01,441.77,1.33,17.96,4.64
2025-08-09T03:21:11.854545,152,p2,31,70,1.61,35.13,107.3,8.26,1.2,422.13,3.24,23.67,4.67
2025-08-09T04:30:42.751870,127,p2,32,69,1.87,37.55,118.57,4.79,1.5,315.12,1.6,55.06,3.92
2025-08-09T05:21:05.805984,119,p2,33,55,2.08,37.55,118.57,4.79,1.5,315.12,1.6,55.06,3.92
2025-08-09T06:31:14.047572,116,p2,34,54,1.68,42.83,129.37,1.29,1.12,200.23,0.23,89.46,2.02
2025-08-09T07:19:48.642915,110,p2,35,61,1.59,42.83,129.37,1.29,1.12,200.23,0.23,89.46,2.02
2025-08-09T08:27:09.720724,110,p2,36,58,1.43,36.73,123.33,0.91,0.93,164.31,0.16,86.67,1.31
2025-08-09T09:21:30.820544,105,p2,36,56,1.87,35.44,122.13,0.9,0.9,156.48,0.15,86.14,1.2
2025-08-09T10:21:34.950580,98,p2,36,60,1.97,36.15,122.94,1.3,0.96,164.35,0.21,85.74,1.52
2025-08-09T11:17:57.287652,79,p2,37,45,2.7,37.96,123.83,2.12,1.09,185.04,0.3,84.64,2.2
2025-08-09T12:41:20.791981,86,p2,36,59,3.2,40.82,124.62,7.11,1.43,265.4,0.28,68.92,4.29
2025-08-09T13:30:31.198060,96,p2,32,73,4.5,40.82,124.62,7.11,1.43,265.4,0.28,68.92,4.29
2025-08-09T14:19:49.880834,113,p2,31,82,5.06,33.02,95.47,9.81,1.52,301.79,0.03,49.75,4.61
2025-08-09T15:21:10.845393,140,p2,31,79,4.46,34.97,95.98,12.73,1.71,371.32,0,39.64,6.23
2025-08-09T16:25:57.751538,152,p2,30,80,4.18,36.33,95.92,14.57,1.8,420.55,0,33.47,7.27
2025-08-09T17:18:32.777412,154,p2,30,69,3.92,37.41,96.11,15.2,1.71,453.55,0,28.41,6.83
2025-08-09T18:29:39.510211,152,p2,30,70,3.38,38.19,95.47,15.75,1.56,478.01,0.01,24,6.07
2025-08-09T19:16:35.713893,151,p2,29,76,3.57,38.42,93.53,16.38,1.34,492.95,0.03,20.26,5.28
2025-08-09T20:22:46.623595,132,p2,29,82,3.49,39.02,92.93,17.22,1.16,512.87,0.05,17.02,4.81
2025-08-09T21:19:44.550714,118,p2,28,68,3.16,39.67,93.47,17.74,1.05,527.4,0.07,14.77,4.43
2025-08-09T22:20:40.606275,111,p2,28,70,2.74,39.74,93.55,17.54,1.02,525.8,0.05,13.86,4.07
2025-08-09T23:20:53.039824,107,p2,28,70,3.1,39.87,93.19,17.07,1.03,522.16,0.05,13.1,3.84
2025-08-10T01:57:54.736000,110,p2,28,70,2.84,38.89,93.76,12.72,1.26,487.73,0.82,17.45,3.46
2025-08-10T03:47:01.241287,88,p2,28,80,4.13,36.93,101.66,7.13,1.76,391.25,2.04,36.38,2.95
2025-08-10T04:42:03.321466,90,p2,28,60,3.8,38.72,108.59,6.02,1.83,352.51,1.34,47.61,3.09
2025-08-10T05:25:01.248601,87,p2,28,57,3.18,38.72,108.59,6.02,1.83,352.51,1.34,47.61,3.09
2025-08-10T06:31:10.693951,88,p2,28,54,3.43,40.33,118.93,2.92,1.55,243.47,0.3,70.12,2.15
2025-08-10T07:19:49.348680,81,p2,33,42,3.22,40.33,118.93,2.92,1.55,243.47,0.3,70.12,2.15
2025-08-10T08:27:26.474494,77,p2,33,38,2.83,39.35,117.93,1.97,1.35,212.21,0.27,74.52,1.76
2025-08-10T09:21:44.707623,77,p2,35,35,2.44,40.91,119.17,1.44,1.19,197.27,0.21,80.35,1.59
2025-08-10T10:22:12.683399,77,p2,30,33,2.06,38.84,115.99,1.3,1.04,179.16,0.18,82.06,1.39
2025-08-10T11:17:44.983516,82,p2,29,33,2.03,37.21,111.86,1.71,1.04,178.68,0.21,80.09,1.6
2025-08-10T12:41:38.496545,84,p2,29,34,1.88,35.73,106.55,5.58,1.22,228.54,0.17,63.53,3.07
2025-08-10T13:30:52.849135,84,p2,29,43,2.62,35.73,106.55,5.58,1.22,228.54,0.17,63.53,3.07
2025-08-10T14:19:48.376555,88,p2,30,45,2.97,37.06,105.71,9.7,1.42,302.08,0.02,46.89,4.77
2025-08-10T15:21:18.518957,97,p2,30,46,2.8,38.3,111.2,13.3,1.77,377.34,0,32.84,6.66
2025-08-10T16:25:50.230451,113,p2,30,48,3.08,39.15,109.86,15.27,1.93,424.64,0.01,25.75,7.64
2025-08-10T17:17:57.321017,135,p2,29,56,3.43,39.52,108.96,15.92,1.9,448.77,0.02,22.51,7.6
2025-08-10T18:28:52.433329,140,p2,28,60,3.38,39.18,107.33,16.03,1.76,453.7,0.02,22.74,7.05
2025-08-10T19:16:58.972665,149,p2,28,61,3.06,37.08,103.94,14.8,1.53,415.02,0,26.9,5.82
2025-08-10T20:23:04.474647,155,p2,28,61,3.02,36.2,101.34,14.52,1.45,399.87,0,26.42,5.35
2025-08-10T21:19:52.001501,154,p2,30,61,3.03,35.99,100.18,14.45,1.43,394.2,0,24.57,5.17
2025-08-10T22:20:18.797349,152,p2,30,61,2.73,35.7,99.8,14.11,1.4,384.22,0,22.84,5.05
2025-08-10T23:20:25.520902,153,p2,30,60,2.73,35.49,100.4,13.73,1.37,373.14,0.01,21.35,4.96
2025-08-11T01:54:47.311989,139,p2,30,58,2.42,34.19,108.83,10.63,1.39,335.76,0.65,21.67,4.62
2025-08-11T03:45:00.267736,158,p2,30,59,2.32,31.68,116.88,6.16,1.67,278.32,1.51,37.52,3.8
2025-08-11T04:45:41.208152,143,p2,31,58,2.32,33.28,117.95,4.45,1.76,251.93,1.09,52.9,3.45
2025-08-11T05:29:11.264236,127,p2,32,53,2.53,33.28,117.95,4.45,1.76,251.93,1.09,52.9,3.45
2025-08-11T06:35:46.027967,107,p2,35,43,3.88,37.94,117.69,1.28,1.63,172.35,0.22,85.26,1.74
2025-08-11T07:26:31.635029,86,p2,38,30,3.41,37.94,117.69,1.28,1.63,172.35,0.22,85.26,1.74
2025-08-11T08:32:43.866655,79,p2,39,29,3.06,32.93,111.06,1.08,1.38,143.62,0.14,80.59,0.98
2025-08-11T09:28:19.591857,79,p2,40,29,3.01,32.93,111.06,1.08,1.38,143.62,0.14,80.59,0.98
2025-08-11T10:25:36.585287,81,p2,40,28,2.67,32.46,110.54,1.43,1.39,146.08,0.13,78.23,1.05
2025-08-11T11:20:13.741856,81,p2,39,33,1.59,32.12,109.47,2.11,1.46,154.2,0.12,74.61,1.31
2025-08-11T12:47:09.121493,81,p2,37,38,4.44,31.31,107.22,4.8,1.59,188.38,0.06,63.21,2.2
2025-08-11T13:39:02.023321,81,p2,35,42,5.26,31.64,105.49,6.99,1.69,229.3,0.01,53.99,3.19
2025-08-11T14:24:01.087238,84,p2,35,43,4.33,28.65,101.69,7.05,1.88,213.15,0.01,47.84,2.91
2025-08-11T15:24:56.558318,92,p2,34,43,3.7,29.03,100.29,8.49,2.12,243.1,0,42.25,3.68
2025-08-11T16:29:01.854877,101,p2,34,43,3.84,28.69,97.03,9.61,2.4,264.02,0,37.36,4.22
2025-08-11T17:21:33.856283,102,p2,34,42,4.38,28.23,94.59,10.36,2.74,275.54,0,34.12,4.47
2025-08-11T18:33:22.075956,97,p2,34,43,3.18,26.35,88.98,10.42,2.88,261.3,0,31.42,4.15
2025-08-11T19:19:12.326341,94,p2,32,47,3.42,26.35,88.98,10.42,2.88,261.3,0,31.42,4.15
2025-08-11T20:22:17.341401,96,p2,33,45,3.01,25.4,85.85,10.22,2.6,250.62,0,30.54,4.07
2025-08-11T21:19:32.750494,99,p2,32,47,2.69,24.49,83.81,9.56,2.26,237.24,0,30.71,3.99
2025-08-11T22:20:45.278009,105,p2,31,49,2.77,23.55,82.62,8.54,1.88,222.19,0,31.73,3.91
2025-08-11T23:20:17.423999,103,p2,31,51,2.94,23.09,82.22,7.71,1.58,211.26,0,32.59,3.92
2025-08-12T01:43:37.971705,97,p2,30,60,4.1,23.32,87.6,5.7,1.59,188.33,0.22,37.31,3.48
2025-08-12T03:18:33.793351,102,p2,29,71,5.13,24.13,91.63,4.72,1.86,192.37,0.88,41.38,3.27
